IndustryID,IndustryName,UID
1,Electronics ,
2,Automotive,
3,Chemical ,
4,Financial ,
5,Energy,
6,Transportation ,
7,Leisure and Recreation Products,
8,Retail ,
9,Medical ,
10,Internet,
11,Mining ,
12,Computer,
13,Chemical - Specialty,
14,Consulting Services,
15,Oil and Gas ,
16,Household Appliances,
17,Technology Services,
18,Hotels and Motels,
19,Textile ,
20,Fertilizers,
21,Waste Removal Services,
22,Leisure and Recreation Services,
23,Paper and Related Products,
24,Real Estate ,
30,Business,
33,Communication ,
34,Chemical - Plastic,
40,Manufacturing ,
50,Instruments - Control,
60,Building Products,
70,Utility - Water Supply,
