StockID,Stockcode,Dividend Yield,Price Movers: 1 Week,Price Movers: 4 Week,Current Year change,Next Year change,Market Cap ,P/E ,Projected Earnings Growth (1 Yr),Projected Earnings Growth (3-5 Yrs)
1010,AUO,0.09,0.04,0.11,0.05,1.60,3984,10.35,-0.65,0.10
1020,SAFRY,0.09,0.04,0.11,0.05,1.60,55132,23.01,-0.65,0.10
1030,SHI,0.09,0.04,0.11,0.05,1.60,5055,0.8,-0.65,0.10
1040,SMFG,0.09,0.04,0.11,0.05,1.60,53663,7.23,-0.65,0.10
1050,CSIQ,0.09,0.04,0.11,0.05,1.60,928,8.58,-0.65,0.10
1053,DM,0.09,0.04,0.11,0.05,1.60,2300,10.16,-0.65,0.10
1070,FLY,0.09,0.04,0.11,0.05,1.60,365,5.09,-0.65,0.10
1080,MPX,0.09,0.04,0.11,0.05,1.60,781,25.89,-0.65,0.10
1103,NRIM,0.09,0.04,0.11,0.05,1.60,255,12.55,-0.65,0.10
1120,SCVL,0.09,0.04,0.11,0.05,1.60,641,16.75,-0.65,0.10
1140,STFC,0.09,0.04,0.11,0.05,1.60,1445,29.11,-0.65,0.10
1162,AEZS,0.09,0.04,0.11,0.05,1.60,48,6.59,-0.65,0.10
1171,ABG,0.09,0.04,0.11,0.05,1.60,1353,8.34,-0.65,0.10
1195,BANR,0.09,0.04,0.11,0.05,1.60,1961,15.14,-0.65,0.10
1200,GOOS,0.09,0.04,0.11,0.05,1.60,7642,69.63,-0.65,0.10
1210,ETFC,0.09,0.04,0.11,0.05,1.60,13269,13.56,-0.65,0.10
1215,EGAN,0.09,0.04,0.11,0.05,1.60,216,97,-0.65,0.10
1230,MAG,0.09,0.04,0.11,0.05,1.60,639,9.55,-0.65,0.10
1253,BSTC,0.09,0.04,0.11,0.05,1.60,423,23.26,-0.65,0.10
1256,CSGS,0.09,0.04,0.11,0.05,1.60,1224,12.66,-0.65,0.10
1260,DQ,0.09,0.04,0.11,0.05,1.60,255,6.95,-0.65,0.10
1265,GNL,0.09,0.04,0.11,0.05,1.60,1551,9.89,-0.65,0.10
1285,III,0.09,0.04,0.11,0.05,1.60,193,10.17,-0.65,0.10
1291,OLP,0.09,0.04,0.11,0.05,1.60,509,12.3,-0.65,0.10
1292,ACIW,0.09,0.04,0.11,0.05,1.60,3424,33.93,-0.65,0.10
1293,AYX,0.09,0.04,0.11,0.05,1.60,3704,11.4,-0.65,0.10
1294,AZRE,0.09,0.04,0.11,0.05,1.60,441,38,-0.65,0.10
1340,CSWC,0.09,0.04,0.11,0.05,1.60,327,13.31,-0.65,0.10
1410,ESALY,0.09,0.04,0.11,0.05,1.60,26475,47.99,-0.65,0.10
1420,ENV,0.09,0.04,0.11,0.05,1.60,2447,28.11,-0.65,0.10
1430,EOG,0.09,0.04,0.11,0.05,1.60,61006,17.52,-0.65,0.10
1440,GDOT,0.09,0.04,0.11,0.05,1.60,4470,26.35,-0.65,0.10
1441,HBB,0.09,0.04,0.11,0.05,1.60,319,11.64,-0.65,0.10
1450,LUNA,0.09,0.04,0.11,0.05,1.60,97,53.54,-0.65,0.10
1460,PSEC,0.09,0.04,0.11,0.05,1.60,2489,7.17,-0.65,0.10
1470,QCOM,0.09,0.04,0.11,0.05,1.60,67736,13.84,-0.65,0.10
1990,RNGR,0.09,0.04,0.11,0.05,1.60,121,32.32,-0.65,0.10
1991,TRIP,0.09,0.04,0.11,0.05,1.60,8765,36.72,-0.65,0.10
2010,VNDA,0.09,0.04,0.11,0.05,1.60,1253,47.13,-0.65,0.10
2040,ANET,0.09,0.04,0.11,0.05,1.60,18055,30.97,-0.65,0.10
2141,CAPL,0.09,0.04,0.11,0.05,1.60,566,"1,233.00",-0.65,0.10
2190,INSG,0.09,0.04,0.11,0.05,1.60,275,98.9,-0.65,0.10
2360,LTS,0.09,0.04,0.11,0.05,1.60,532,45.1,-0.65,0.10
2450,NXEO,0.09,0.04,0.11,0.05,1.60,905,10.5,-0.65,0.10
4022,OBLN,0.09,0.04,0.11,0.05,1.60,46,13.31,-0.65,0.10
4030,PRTS,0.09,0.04,0.11,0.05,1.60,39,47.99,-0.65,0.10
4031,YPF,0.09,0.04,0.11,0.05,1.60,6262,6.83,-0.65,0.10
4033,ACMR,0.09,0.04,0.11,0.05,1.60,158,23.4,-0.65,0.10
4052,BHC,0.09,0.04,0.11,0.05,1.60,8859,6.63,-0.65,0.10
4053,EGN,0.09,0.04,0.11,0.05,1.60,7168,20.57,-0.65,0.10
4055,FOSL,0.09,0.04,0.11,0.05,1.60,937,18.39,-0.65,0.10
4061,MYGN,0.09,0.04,0.11,0.05,1.60,2348,17.93,-0.65,0.10
4062,FRSH,0.09,0.04,0.11,0.05,1.60,91,13.82,-0.65,0.10
4070,QDEL,0.09,0.04,0.11,0.05,1.60,2507,22.03,-0.65,0.10
4080,TDY,0.09,0.04,0.11,0.05,1.60,8223,26.05,-0.65,0.10
4081,BEL,0.09,0.04,0.11,0.05,1.60,1948,63.03,-0.65,0.10
4082,CSLT,0.09,0.04,0.11,0.05,1.60,388,6.83,-0.65,0.10
4084,DXCM,0.09,0.04,0.11,0.05,1.60,12274,23.4,-0.65,0.10
4100,DIOD,0.09,0.04,0.11,0.05,1.60,1709,14.52,-0.65,0.10
4113,GHDX,0.09,0.04,0.11,0.05,1.60,2753,72.02,-0.65,0.10
4121,LULU,0.09,0.04,0.11,0.05,1.60,17808,37.56,-0.65,0.10
4123,MOS,0.09,0.04,0.11,0.05,1.60,14135,19.58,-0.65,0.10
4130,UNT,0.09,0.04,0.11,0.05,1.60,1200,23.53,-0.65,0.10
4140,VRNA,0.09,0.04,0.11,0.05,1.60,145,39.4,-0.65,0.10
4151,HCC,0.09,0.04,0.11,0.05,1.60,1371,3.16,-0.65,0.10
4160,ABR,0.09,0.04,0.11,0.05,1.60,916,10.17,-0.65,0.10
4171,BSM,0.09,0.04,0.11,0.05,1.60,3486,18.7,-0.65,0.10
4173,DXPE,0.09,0.04,0.11,0.05,1.60,693,23.2,-0.65,0.10
4178,PEN,0.09,0.04,0.11,0.05,1.60,4712,287.52,-0.65,0.10
4192,ECOL,0.09,0.04,0.11,0.05,1.60,1558,30.2,-0.65,0.10
4193,VCEL,0.09,0.04,0.11,0.05,1.60,736,17.89,-0.65,0.10
4200,AMOT,0.09,0.04,0.11,0.05,1.60,440,24.99,-0.65,0.10
4201,AMAL,0.09,0.04,0.11,0.05,1.60,633,14.03,-0.65,0.10
4210,AMED,0.09,0.04,0.11,0.05,1.60,4015,35.15,-0.65,0.10
4230,ARCB,0.09,0.04,0.11,0.05,1.60,1031,10.85,-0.65,0.10
4231,ATTU,0.09,0.04,0.11,0.05,1.60,488,50.78,-0.65,0.10
4240,CACI,0.09,0.04,0.11,0.05,1.60,4484,17.89,-0.65,0.10
4241,NPO,0.09,0.04,0.11,0.05,1.60,1447,18.64,-0.65,0.10
4242,EPD,0.09,0.04,0.11,0.05,1.60,58155,14.99,-0.65,0.10
4250,GLPI,0.09,0.04,0.11,0.05,1.60,7163,10.52,-0.65,0.10
4260,GTE,0.09,0.04,0.11,0.05,1.60,1088,7.94,-0.65,0.10
4261,GLDD,0.09,0.04,0.11,0.05,1.60,447,238.33,-0.65,0.10
4270,GWPH,0.09,0.04,0.11,0.05,1.60,3990,17.89,-0.65,0.10
4272,HMSY,0.09,0.04,0.11,0.05,1.60,3121,36.73,-0.65,0.10
4273,HUD,0.09,0.04,0.11,0.05,1.60,1823,22.02,-0.65,0.10
4280,INTT,0.09,0.04,0.11,0.05,1.60,68,6.35,-0.65,0.10
4283,TREE,0.09,0.04,0.11,0.05,1.60,3035,39.88,-0.65,0.10
4285,MSEX,0.09,0.04,0.11,0.05,1.60,800,24.89,-0.65,0.10
4290,MITK,0.09,0.04,0.11,0.05,1.60,372,24.4,-0.65,0.10
4291,SKIS,0.09,0.04,0.11,0.05,1.60,69,15.97,-0.65,0.10
4311,STAA,0.09,0.04,0.11,0.05,1.60,1784,212.79,-0.65,0.10
4321,SSYS,0.09,0.04,0.11,0.05,1.60,1204,43.08,-0.65,0.10
4322,SYMC,0.09,0.04,0.11,0.05,1.60,14750,15.01,-0.65,0.10
4323,BRK.B,0.09,0.04,0.11,0.05,1.60,537839,22.02,-0.65,0.10
4331,BVX,0.09,0.04,0.11,0.05,1.60,198,6.35,-0.65,0.10
4345,UFS,0.09,0.04,0.11,0.05,1.60,2880,10.2,-0.65,0.10
4350,GNRC,0.09,0.04,0.11,0.05,1.60,3525,12.19,-0.65,0.10
4360,HABT,0.09,0.04,0.11,0.05,1.60,372,124.35,-0.65,0.10
4361,KEM,0.09,0.04,0.11,0.05,1.60,1126,5.87,-0.65,0.10
4370,KT,0.09,0.04,0.11,0.05,1.60,7241,11.46,-0.65,0.10
4381,LXFR,0.09,0.04,0.11,0.05,1.60,658,14.92,-0.65,0.10
4382,CCMP,0.09,0.04,0.11,0.05,1.60,2606,14.81,-0.65,0.10
4390,CIGI,0.09,0.04,0.11,0.05,1.60,2362,15.63,-0.65,0.10
4391,FOXF,0.09,0.04,0.11,0.05,1.60,2856,34.12,-0.65,0.10
4400,MTLS,0.09,0.04,0.11,0.05,1.60,665,140.5,-0.65,0.10
4410,MRBK,0.09,0.04,0.11,0.05,1.60,109,11.97,-0.65,0.10
4440,SBPH,0.09,0.04,0.11,0.05,1.60,193,18.65,-0.65,0.10
4450,CI,0.09,0.04,0.11,0.05,1.60,52048,14.93,-0.65,0.10
4460,XAN,0.09,0.04,0.11,0.05,1.60,344,15.5,-0.65,0.10
4530,SAVE,0.09,0.04,0.11,0.05,1.60,3580,14.12,-0.65,0.10
4531,AFLYY,0.09,0.04,0.11,0.05,1.60,4724,5.09,-0.65,0.10
4541,ASPS,0.09,0.04,0.11,0.05,1.60,378,10.6,-0.65,0.10
4543,BEAT,0.09,0.04,0.11,0.05,1.60,2126,37.06,-0.65,0.10
4560,FLIC,0.09,0.04,0.11,0.05,1.60,535,12.43,-0.65,0.10
4561,HLF,0.09,0.04,0.11,0.05,1.60,8590,19.31,-0.65,0.10
4570,HES,0.09,0.04,0.11,0.05,1.60,17088,"1,236.00",-0.65,0.10
4580,HZO,0.09,0.04,0.11,0.05,1.60,617,12.1,-0.65,0.10
4590,MGRC,0.09,0.04,0.11,0.05,1.60,1281,17.32,-0.65,0.10
4592,ARR,0.09,0.04,0.11,0.05,1.60,933,8.47,-0.65,0.10
4600,ENVA,0.09,0.04,0.11,0.05,1.60,788,8.92,-0.65,0.10
4610,GILD,0.09,0.04,0.11,0.05,1.60,89519,10.07,-0.65,0.10
4620,MCY,0.09,0.04,0.11,0.05,1.60,3261,21.08,-0.65,0.10
4621,NATI,0.09,0.04,0.11,0.05,1.60,6615,31.42,-0.65,0.10
4630,OMCL,0.09,0.04,0.11,0.05,1.60,2886,35.66,-0.65,0.10
4640,ORINY,0.09,0.04,0.11,0.05,1.60,5153,14.14,-0.65,0.10
4650,PSXP,0.09,0.04,0.11,0.05,1.60,5906,11.79,-0.65,0.10
4661,PFS,0.09,0.04,0.11,0.05,1.60,2075,14.22,-0.65,0.10
4670,SPSC,0.09,0.04,0.11,0.05,1.60,1589,48.44,-0.65,0.10
4671,UDIRF,0.09,0.04,0.11,0.05,1.60,8828,13.98,-0.65,0.10
4680,ALXN,0.09,0.04,0.11,0.05,1.60,26464,15.6,-0.65,0.10
4691,ATNI,0.09,0.04,0.11,0.05,1.60,1375,77.59,-0.65,0.10
